央视频道,#genre#
无线功夫,http://rihou.cc:555/tv/[Pd]无线功夫
澳视澳门,http://rihou.cc:555/tv/[Pd]澳视澳门
澳视卫星,http://rihou.cc:555/tv/[Pd]澳视卫星
澳门体育,http://rihou.cc:555/tv/[Pd]澳门体育
澳门综艺,http://rihou.cc:555/tv/[Pd]澳门综艺
澳门莲花,http://rihou.cc:555/tv/[Pd]澳门莲花
央视综合,http://rihou.cc:555/tv/[Pd]央视综合
重温经典,http://rihou.cc:555/tv/[Pd]重温经典
龙华电影,http://rihou.cc:555/tv/[Pd]龙华电影
龙华经典,http://rihou.cc:555/tv/[Pd]龙华经典
龙华偶像,http://rihou.cc:555/tv/[Pd]龙华偶像
龙华日韩,http://rihou.cc:555/tv/[Pd]龙华日韩
龙华戏剧,http://rihou.cc:555/tv/[Pd]龙华戏剧
CHU综合,http://rihou.cc:555/tv/[Pd]CHU综合
CH5综合,http://rihou.cc:555/tv/[Pd]CH5综合
CH8综合,http://rihou.cc:555/tv/[Pd]CH8综合
八度空间,http://rihou.cc:555/tv/[Pd]八度空间








香港频道,#genre#

香港卫视,http://webcast.hkstv.tv/livestream/mutfysrq/playlist.m3u8
凤凰卫视,http://221.7.175.154:8445/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰香港,http://mg.hmysapp.cn:177/港澳台/香港港hk/凤凰卫视香港台.php?id=301
凤凰香港,http://rihou.cc:555/tv/[Pd]凤凰香港
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,https://cdn6.163189.xyz/163189/fhhk
凤凰香港,http://cdn6.163189.xyz/163189/fhhk
凤凰中文,http://mg.hmysapp.cn:177/港澳台/香港港hk/凤凰卫视中文台.php?id=301
凤凰中文,http://rihou.cc:555/tv/[Pd]凤凰中文
凤凰中文,https://cdn6.163189.xyz/163189/fhzw
凤凰资讯,http://mg.hmysapp.cn:177/港澳台/香港港hk/凤凰卫视资讯台.php?id=301
凤凰资讯,http://rihou.cc:555/tv/[Pd]凤凰资讯
翡翠台,http://o11.163189.xyz/stream/tvb/fct/
翡翠台,http://r.jdshipin.com/qrfbg
翡翠台,http://mg.hmysapp.cn:177/港澳台/香港港hk/翡翠台.php?id=301
明珠台,http://67.220.71.199:2347/livehttpplay?channel_id=30026
明珠台,http://o11.163189.xyz/stream/tvb/mzt/
TVBJ1,https://hls-gateway.vpstv.net/streams/709490.m3u8
TVB Plus,http://rihou.cc:555/tv/[Pd]Plus综合
TVB Plus,http://r.jdshipin.com/Nr5jq
TVB Plus,https://o11.163189.xyz/stream/tvb/tvbp/
TVBS,http://mg.hmysapp.cn:177/港澳台/台湾湾4G/TVBS.php?id=301
华丽翡翠台,http://r.jdshipin.com/thuYX
华丽翡翠台,https://o11.163189.xyz/stream/live/hlt/
华丽翡翠台,https://o11.163189.xyz/stream/live/jade/

无线新闻台,http://mg.hmysapp.cn:177/港澳台/香港港hk/无线新闻台.php?id=301
无线新闻台,http://rihou.cc:555/tv/[Pd]无线新闻
无线新闻台,http://r.jdshipin.com/CkuBd
无线高清翡翠台,http://rihou.cc:555/tv/[Pd]无线翡翠
无线高清翡翠台,https://cdn6.163189.xyz/163189/fct
无线华丽台,http://rihou.cc:555/tv/[Pd]无线华丽
无线华丽台,https://cdn6.163189.xyz/163189/hlfct
无线功夫台,http://rihou.cc:555/tv/[Pd]无线功夫
无线功夫台,https://cdn6.163189.xyz/163189/yzwx
无线星河台,http://rihou.cc:555/tv/[Pd]无线星河
无线星河台,https://cdn6.163189.xyz/163189/tvbxh
娱乐新闻台,http://mg.hmysapp.cn:177/港澳台/香港港hk/娱乐新闻台.php?id=301
星河台,https://o11.163189.xyz/stream/live/tvbxh/
香港C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
香港面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
美亚电影台,http://mg.hmysapp.cn:177/港澳台/香港港hk/美亞電影台.php?id=301
美亚电视剧台,https://tv.zubo.cc.cd/live/rx2/375/32545f856489cb883e0e85b8d6e21b50/index.m3u8
有线新闻,https://cdn.163189.xyz/163189/hoy78
Now新闻,http://cdn.163189.xyz/163189/now
Now新闻,https://cdn.163189.xyz/163189/now
HOY TV,https://cdn6.163189.xyz/163189/hoy
HOY TV,https://cdn.163189.xyz/163189/hoy
HOY 77,http://rihou.cc:555/tv/[Cx]有线综合
HOY 77,http://rihou.cc:555/tv/[Pd]有线综合
HOY 77,https://cdn6.163189.xyz/163189/hoy
HOY 77,http://cdn.163189.xyz/163189/hoy
HOY 77,http://r.jdshipin.com/sFw4S
HOY 78,http://rihou.cc:555/tv/[Pd]有线新闻
HOY 78,http://cdn.163189.xyz/live/hoy/stream.m3u8
HOY 78,https://cdn.163189.xyz/163189/hoy78
ViuTV,https://cdn.163189.xyz/163189/viu
港台电视31,http://67.220.71.199:2347/livehttpplay?channel_id=20203


澳门频道,#genre#
澳视澳门,https://cdn6.163189.xyz/163189/asam
澳视澳门,http://r.jdshipin.com/n2YZI
澳视澳门,http://cdn6.163189.xyz/163189/asam
澳视卫星,https://cdn6.163189.xyz/163189/as
澳视卫星,http://r.jdshipin.com/QFhCq
澳视卫星,http://cdn6.163189.xyz/163189/as
澳门资讯,https://live5.tdm.com.mo/ch5/info_ch5.live/playlist.m3u8
澳门体育,http://rihou.cc:555/tv/[Pd]澳门体育
澳门体育,https://cdn6.163189.xyz/163189/amty
澳门体育,http://cdn6.163189.xyz/163189/amty
澳门综艺,http://rihou.cc:555/tv/[Pd]澳门综艺
澳门综艺,https://cdn6.163189.xyz/163189/amzy
澳门综艺,http://cdn6.163189.xyz/163189/amzy
澳门莲花,http://rihou.cc:555/tv/[Pd]澳门莲花
澳门莲花,https://cdn6.163189.xyz/163189/amlh
澳门莲花,http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8
澳门莲花,http://cdn6.163189.xyz/163189/amlh

台湾频道,#genre#
台视,rtmp://f13h.mine.nu/sat/tv071
中视,rtmp://f13h.mine.nu/sat/tv091
华视,rtmp://f13h.mine.nu/sat/tv111
民视,rtmp://f13h.mine.nu/sat/tv051
公视,https://cdn12.178.indevs.in/163189/2973b910e7719c08
台视,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台视,http://211.72.174.95:8112/0.ts
中视,http://211.72.174.95:8113/0.ts
华视,http://211.72.174.95:8114/0.ts
民视,http://211.72.174.95:8115/0.ts
公视,http://211.72.174.95:8116/0.ts
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/playlist.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
中视菁采台,http://74.91.26.218:82/live/ctvjc.m3u8
民视第一台,http://37.27.111.214:8080/live/4/hls.m3u8
民视影剧台,https://cdn12.178.indevs.in/163189/73d93f1c22fa91d7
纬来戏剧台,https://smt.1678520.xyz/163189/ab657380c65c1fd1
纬来精采台,http://61.221.215.25:8800/hls/48/index.m3u8
纬来电影台,https://smt.1678520.xyz/163189/602e9465658d4f8c
三立戏剧台,http://61.221.215.25:8800/hls/41/index.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
龙祥电影台,https://smt.858.qzz.io/Smart.php?id=lungxiangtime_twn
龙华电影台,http://rihou.cc:555/tv/[Pd]龙华电影
龙华电影台,http://cdn8.163189.xyz/163189/lhdy
龙华电影台,https://cdn8.163189.xyz/163189/lhdy
龙华戏剧台,http://rihou.cc:555/tv/[Pd]龙华戏剧
龙华戏剧台,http://cdn8.163189.xyz/163189/lhxj
龙华经典台,http://rihou.cc:555/tv/[Pd]龙华经典
龙华经典台,http://cdn8.163189.xyz/163189/lhjd
龙华经典台,https://cdn8.163189.xyz/163189/lhjd
龙华偶像台,http://rihou.cc:555/tv/[Pd]龙华偶像
龙华偶像台,http://cdn8.163189.xyz/163189/lhox
龙华偶像台,https://cdn8.163189.xyz/163189/lhox
龙华日韩台,http://rihou.cc:555/tv/[Pd]龙华日韩
龙华日韩台,http://cdn8.163189.xyz/163189/lhrh
龙华日韩台,https://cdn8.163189.xyz/163189/lhrh
龙华洋片台,http://cdn8.163189.xyz/163189/lhyp
HBO,http://23.237.104.106:8080/USA_HBO2/tracks-v1a1/mono.m3u8
HBO,http://23.237.104.106:8080/USA_HBO/tracks-v1a1/mono.m3u8
tvN,http://217.26.190.76:8888/play/a0m6/index.m3u8

阿里郎电视台,http://amdlive-ch01.ctnd.com.edgesuite.net:80/arirang_1ch/smil:arirang_1ch.smil/chunklist_b2256000_sleng.m3u8
阿里郎电视台,https://dash3.antik.sk/live/test_arirang/playlist.m3u8
天映经典台,https://o11.163189.xyz/stream/live/ccm/
天映经典台,http://o11.163189.xyz/stream/live/ccm/

千禧经典台,https://o11.163189.xyz/stream/live/tvbc/
千禧经典台,http://o11.163189.xyz/stream/live/tvbc/


动物星球台,http://61.221.215.25:8800/hls/57/index.m3u8

德国之声,https://67acccf130420.streamlock.net/enlacepr1/enlacepr1/playlist.m3u8

Now星影,http://bak.dou.ddns-ip.net/api.php?n=cctvxxx&id=KqOtof&tk=4U04NDOE13ra

台湾,#genre#

TVBS NEWS,http://61.221.215.25:8800/hls/9/index.m3u8
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
动物星球,http://61.221.215.25:8800/hls/57/index.m3u8
纬来精采,http://61.221.215.25:8800/hls/48/index.m3u8
三立戏剧台,http://61.221.215.25:8800/hls/41/index.m3u8
华视,rtmp://f13h.mine.nu/sat/tv111
台视,rtmp://f13h.mine.nu/sat/tv071
中视,rtmp://f13h.mine.nu/sat/tv091
民视,rtmp://f13h.mine.nu/sat/tv051
东森超视,rtmp://f13h.mine.nu/sat/tv331
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
MOMO綜合台,rtmp://f13h.mine.nu/sat/tv761
纬来育乐,rtmp://f13h.mine.nu/sat/tv701
纬来日本,rtmp://f13h.mine.nu/sat/tv771
纬来体育,rtmp://f13h.mine.nu/sat/tv721
DAZN 体育1台,rtmp://f13h.mine.nu/sat/tv731
DAZN 体育2台,rtmp://f13h.mine.nu/sat/tv741
TVBS Asia,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
民视新闻台,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
HBO (VPN),http://125.227.210.55:8153/VideoInput/play.ts
Cinemax (VPN),http://125.227.210.55:8151/VideoInput/play.ts
卡通頻道 (VPN),http://125.227.210.55:8167/VideoInput/play.ts
三立新聞 (VPN),http://125.227.210.55:8162/VideoInput/play.ts
TVBS (VPN),http://125.227.210.55:8188/VideoInput/play.ts
TVBS新聞台 (VPN),http://125.227.210.55:8186/VideoInput/play.ts
TVBS歡樂台 (VPN),http://125.227.210.55:8187/VideoInput/play.ts


电影频道,#genre#

周星驰,http://107.150.60.122/live/lbzxc.m3u8
周星驰,http://8.155.43.98:35455/huya/11342412
周星驰,http://38.75.136.137:98/gslb/dsdqpub/lbzxc.m3u8?auth=testpub
周星驰,http://39.153.130.167:35455/huya/11342412
周星驰,https://isus.cc/php/huya.php?id=11342412
周星驰,https://www.goodiptv.club/huya/11342412

刘德华,https://isus.cc/php/huya.php?id=11342424
刘德华,https://vd2.bdstatic.com/mda-pjkfx92jybywmm4j/720p/h264/1697888378863819752/mda-pjkfx92jybywmm4j.mp4
成龙,https://isus.cc/php/huya.php?id=11342386
林正英,https://isus.cc/php/huya.php?id=11342421
周润发,http://74.91.26.218:82/live/vlzrf.m3u8
五福星,https://live.metshop.top/huya/11282233
五福星,https://www.goodiptv.club/huya/11282233
古天乐,https://isus.cc/php/huya.php?id=29982675
古天乐,https://www.goodiptv.club/huya/11602041
邱淑贞,https://live.metshop.top/huya/11352949
王晶,https://isus.cc/php/huya.php?id=11602058
喜剧,https://www.goodiptv.club/huya/11352877
港片,https://live.metshop.top/huya/11602043
港片,https://www.goodiptv.club/huya/11602043
怪兽,https://www.goodiptv.club/huya/21059577
武侠,https://www.goodiptv.club/huya/11342427
警匪,https://www.goodiptv.club/huya/11352886
罪犯,https://www.goodiptv.club/huya/11352962
枪战,https://www.goodiptv.club/huya/21059579
海盗,https://isus.cc/php/huya.php?id=21059595
热血,https://www.goodiptv.club/huya/11352934
谍战,https://www.goodiptv.club/huya/21059585
喜剧专场,https://isus.cc/php/huya.php?id=11602044
黑帮斗争,https://www.goodiptv.club/huya/11342419
女神系列,https://isus.cc/php/huya.php?id=11336571
女神系列,https://live.metshop.top/huya/11336571
经典女神,https://live.metshop.top/huya/11352909
许氏三杰,https://isus.cc/php/huya.php?id=11602033
许氏三杰,https://www.goodiptv.club/huya/11602033
古墓系列,https://live.metshop.top/huya/11352913
国产悬疑,https://isus.cc/php/huya.php?id=11342395
赌片,https://live.metshop.top/huya/11342399
科幻动作,https://live.metshop.top/huya/11352964
国产喜剧,https://yylunbo.ottiptv.cc/yy/1382735584
灾难电影,https://live.metshop.top/huya/11352871
灾难片,https://live.metshop.top/huya/11602075
贺岁合家欢剧场,https://live.metshop.top/huya/11602067
历年贺岁档,https://live.metshop.top/huya/11601986
娱乐扒叔轮播,http://8.155.43.98:35455/douyu/9624581
粤语综艺轮播,http://8.155.43.98:35455/douyu/7919720



游戏赛事,#genre#
英雄联盟,https://live.ottiptv.cc/huya/660000
英雄联盟,http://39.153.130.167:35455/huya/660000
王者荣耀,https://live.ottiptv.cc/huya/660002
王者荣耀,http://39.153.130.167:35455/huya/660002
和平精英,https://live.ottiptv.cc/huya/660006
和平精英,http://39.153.130.167:35455/huya/660006
穿越火线,https://live.ottiptv.cc/huya/660101
穿越火线,http://39.153.130.167:35455/huya/660101
绝地求生,http://39.153.130.167:35455/huya/660004



澳门频道,#genre#
澳视澳门,http://45.192.97.170:8880/play/1069.m3u8
澳视澳门,http://rihou.cc:555/tv/[Pd]澳视澳门
澳视澳门,http://45.192.97.170:8880/play/1064.m3u8
澳视澳门,http://45.192.97.170:8880/play/1001.m3u8

澳视卫星,http://45.192.97.170:8880/play/1070.m3u8
澳视卫星,http://rihou.cc:555/tv/[Pd]澳视卫星
澳视卫星,https://cdn6.163189.xyz/163189/as
澳视卫星,http://r.jdshipin.com/QFhCq
澳视卫星,http://cdn6.163189.xyz/163189/as
澳门资讯,https://live5.tdm.com.mo/ch5/info_ch5.live/playlist.m3u8
澳门体育,http://45.192.97.170:8880/play/1071.m3u8
澳门体育,http://rihou.cc:555/tv/[Pd]澳门体育
澳门体育,https://cdn6.163189.xyz/163189/amty
澳门体育,http://cdn6.163189.xyz/163189/amty
澳门体育,http://cdn6.163189.xyz/163189/amty#http://115.190.252.60:20508/sports.php?id=amty
澳门综艺,http://45.192.97.170:8880/play/1072.m3u8
澳门综艺,http://rihou.cc:555/tv/[Pd]澳门综艺
澳门综艺,https://cdn6.163189.xyz/163189/amzy
澳门综艺,http://cdn6.163189.xyz/163189/amzy
澳门莲花,http://rihou.cc:555/tv/[Pd]澳门莲花
澳门莲花,http://45.192.97.170:8880/play/1073.m3u8
澳门莲花,https://cdn6.163189.xyz/163189/amlh
澳门莲花,http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8
澳门莲花,http://cdn6.163189.xyz/163189/amlh


河南卫视,http://1.94.31.214/php/hntv.php?id=hnws
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws
河南卫视,http://1.94.31.214/php/hntv.php?id=hnly
河南卫视,http://1.94.31.214/php/hntv.php?id=jczy
黄岛生活,http://1.94.31.214/php/qilu.php?id=qdhdsh
潍坊新闻综合,http://1.94.31.214/php/qilu.php?id=wfxwzh

潍坊影视,http://1.94.31.214/php/qilu.php?id=wfyswy
潍坊高新区,http://1.94.31.214/php/qilu.php?id=wfgxq
东平综合,http://1.94.31.214/php/qilu.php?id=tadpzh
德州新闻综合,http://1.94.31.214/php/qilu.php?id=dzxwzh
德州经济生活,http://1.94.31.214/php/qilu.php?id=dzjjsh
莘县综合,http://1.94.31.214/php/qilu.php?id=lcsxzh
单县综合,http://1.94.31.214/php/qilu.php?id=hzsxzh
巨野新闻,http://1.94.31.214/php/qilu.php?id=hzjyxw
郓城新闻,http://1.94.31.214/php/qilu.php?id=hzycxw
商河综合,http://1.94.31.214/php/qilu.php?id=jnshzh
惠民综合,http://1.94.31.214/php/qilu.php?id=bzhmzh
长清新闻,http://1.94.31.214/php/qilu.php?id=jncqxw
桓台综合,http://1.94.31.214/php/qilu.php?id=zbht1
无棣综合,http://1.94.31.214/php/qilu.php?id=bzwdzh
新泰乡村,http://1.94.31.214/php/qilu.php?id=taxtxc
济阳综合,http://1.94.31.214/php/qilu.php?id=jnjyzh
蒙阴综合,http://1.94.31.214/php/qilu.php?id=lymy1
冠县综合,http://1.94.31.214/php/qilu.php?id=lcgxzh
青州综合,http://1.94.31.214/php/qilu.php?id=wfqzzh
乳山综合,http://1.94.31.214/php/qilu.php?id=whrszh
平阴综合,http://1.94.31.214/php/qilu.php?id=jnpyzh
兖州新闻,http://1.94.31.214/php/qilu.php?id=jiyzxw
荣成综合,http://1.94.31.214/php/qilu.php?id=whrczh
栖霞综合,http://1.94.31.214/php/qilu.php?id=ytqxzh
禹城综合,http://1.94.31.214/php/qilu.php?id=dzyczh
禹城综艺,http://1.94.31.214/php/qilu.php?id=dzyczy
夏津综合,http://1.94.31.214/php/qilu.php?id=dzxjzh
夏津公共,http://1.94.31.214/php/qilu.php?id=dzxjgg
淄川新闻,http://1.94.31.214/php/qilu.php?id=zbzcxw
安丘综合,http://1.94.31.214/php/qilu.php?id=wfaqzh
河东综合,http://1.94.31.214/php/qilu.php?id=lyhdzh
鱼台生活,http://1.94.31.214/php/qilu.php?id=jiytsh
沂水综合,http://1.94.31.214/php/qilu.php?id=lyys1
东阿综合,http://1.94.31.214/php/qilu.php?id=lcdezh
天津滨海,http://1.94.31.214/php/qilu.php?id=wfbhxw
滨海综艺,http://1.94.31.214/php/qilu.php?id=wfbhxw
滨海综艺,http://1.94.31.214/php/qilu.php?id=wfbhxw
滨海综艺,http://1.94.31.214/php/qilu.php?id=wfbhxw
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws
河南卫视,http://1.94.31.214/php/hntv.php?id=hnly
河南卫视,http://1.94.31.214/php/hntv.php?id=jczy
河南都市,http://1.94.31.214/php/hntv.php?id=hnds
河南民生,http://1.94.31.214/php/hntv.php?id=hnms
河南法治,http://1.94.31.214/php/hntv.php?id=hmfz
河南电视剧,http://1.94.31.214/php/hntv.php?id=hndsj
河南新闻,http://1.94.31.214/php/hntv.php?id=hnxw
河南公共,http://1.94.31.214/php/hntv.php?id=hngg
河南乡村,http://1.94.31.214/php/hntv.php?id=hnxc
河南导视,http://1.94.31.214/php/hntv.php?id=hnws
河南导视,http://1.94.31.214/php/hntv.php?id=hnly
河南导视,http://1.94.31.214/php/hntv.php?id=jczy
河南戏曲,http://1.94.31.214/php/hntv.php?id=hnws
河南戏曲,http://1.94.31.214/php/hntv.php?id=hnly
河南戏曲,http://1.94.31.214/php/hntv.php?id=jczy
河北经济,http://1.94.31.214/php/hebei.php?id=jjsh
河北经济,http://1.94.31.214/php/hebei.php?id=jjsh
河北经济,http://1.94.31.214/php/hebei.php?id=jjsh
河北经济,http://1.94.31.214/php/hebei.php?id=jjsh













